"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL5_CINT_OF4";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_025_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_026_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_027_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_028_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL5_CBAS_OF3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_029_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_030_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_031_DIG_10GB_BL5_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL5_CBAS_OF2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL5_CBAS_OF1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_001_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_002_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_003_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_004_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_005_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_006_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_007_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_008_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_009_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_010_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_011_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_012_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_013_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_014_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_015_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_016_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_017_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_018_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_019_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_020_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_021_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_022_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_023_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_024_DIG_10GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D3_BL5_CINT_OF4";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_025_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_026_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_027_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_028_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D3_BL5_CBAS_OF3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_029_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_030_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_031_DIG_10GB_BL5_DEP1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D3_BL5_CBAS_OF2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D3_BL5_CBAS_OF1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_033_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_034_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_035_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_036_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_037_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_038_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_039_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_040_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_041_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_042_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_043_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_044_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_045_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_046_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_047_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_048_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_049_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_050_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_051_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_052_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_053_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_054_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_055_DIG_10GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D1_BL2_OF4";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_056_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_057_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_058_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_059_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D1_BL2_OF3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_060_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_061_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_062_DIG_10GB_BL2_DEP3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D1_BL2_OF2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D1_BL2_OF1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_033_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_034_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_035_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_036_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_037_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_038_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_039_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_040_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_041_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_042_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_043_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_044_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_045_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_046_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_047_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_048_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_049_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_050_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_051_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_052_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_053_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_054_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_055_DIG_10GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL2_OF4";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_056_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_057_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_058_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_059_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL2_OF3";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_060_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_061_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_062_DIG_10GB_BL2_DEP2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL2_OF2";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_10GB_D2_BL2_OF1";"";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_033_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_034_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_035_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_036_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_037_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_038_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_039_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_040_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_041_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_042_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_043_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_044_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_045_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_046_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_047_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_048_DIG_10GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle";"CLIC News";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
